event_id,layer,x,y,z,t
458,3,-75.301,-27.0899,-44.859,11.2066
458,4,-95.3753,-30.1325,-56.1151,12.0375
458,0,-16.9124,10.6712,-3.3612,7.1933
458,1,-34.3671,20.4362,-6.7124,7.8449
458,2,-52.4118,29.2475,-10.0428,8.3818
458,3,-70.9068,37.0351,-13.4593,9.199
458,4,-89.8851,43.86,-16.7682,9.8449
458,0,-19.6255,-3.6773,19.6429,21.3152
458,1,-38.8025,-9.7815,39.2695,22.0814
458,2,-57.1692,-18.2593,58.9492,22.5567
458,3,-74.5377,-29.0679,78.5827,23.5278
458,4,-90.7334,-42.0368,98.229,23.933
458,0,8.4069,-18.1502,20.7901,5.9311
458,1,19.0983,-35.1529,41.5844,6.4476
458,2,31.9647,-50.7941,62.4357,7.1523
458,3,46.837,-64.8629,83.2304,7.8299
458,4,63.6286,-77.1831,103.9674,8.5439
458,0,-19.5251,4.3334,114.8978,17.1162
458,1,-39.6788,5.0698,229.8418,17.5927
458,2,-59.9367,2.1893,344.6958,18.4219
458,3,-79.897,-4.2488,459.6354,19.0258
458,4,-99.0108,-14.3202,574.5416,19.6275
459,0,16.8538,10.7052,-26.6442,17.8392
459,1,31.635,24.411,-53.2181,18.5329
459,2,43.9995,40.7762,-79.8376,19.137
459,3,53.5142,59.5138,-106.5201,19.8509
459,4,59.8544,80.1507,-133.1275,20.5733
459,0,-16.5897,-11.1873,-14.9181,11.1871
459,1,-36.9492,-15.361,-29.8112,11.936
459,2,-58.8151,-11.6883,-44.7456,12.4575
459,3,-80.0083,0.1366,-59.6314,13.2673
459,4,-98.0115,19.81,-74.5095,13.8848
459,0,-13.3987,14.8218,-70.1668,14.3891
459,1,-27.5241,28.9846,-140.3447,15.0485
459,2,-42.3527,42.5109,-210.513,15.7304
459,3,-57.8707,55.2218,-280.7324,16.3709
459,4,-74.0077,67.2686,-350.9418,17.0273
459,0,-12.0037,16.0076,38.7341,1.4292
459,1,-23.1615,32.6455,77.4198,1.9817
459,2,-33.5323,49.7833,116.1896,2.6371
459,3,-43.0038,67.4677,154.9195,3.3703
459,4,-51.6848,85.6317,193.6369,3.8758
459,0,8.9074,17.9161,12.7766,19.4115
459,1,11.0099,38.4133,25.5713,20.2009
459,2,5.908,59.7158,38.3686,20.7791
459,3,-6.603,79.7073,51.14,21.4743
459,4,-26.1647,96.5393,63.8901,22.1162
459,0,18.8856,-6.6056,-4.0033,21.3403
459,1,35.4759,-18.4247,-7.8984,22.0597
459,2,48.7454,-34.996,-11.9254,22.5798
459,3,57.7049,-55.4354,-15.8615,23.3466
459,4,61.4866,-78.8688,-19.8557,23.9947
459,0,4.8304,19.4235,-17.9036,24.9814
459,1,7.0089,39.3547,-35.7742,25.4632
459,2,6.5366,59.637,-53.6374,26.3766
459,3,3.3458,79.9112,-71.5426,27.0045
459,4,-2.5721,99.9925,-89.4336,27.7566
459,0,6.3335,-18.9415,-28.0312,6.4416
459,1,14.2532,-37.342,-56.0837,7.4623
459,2,23.7801,-55.0699,-84.0265,8.1565
459,3,34.8103,-72.054,-112.0496,8.7214
459,4,47.3994,-88.073,-140.1186,9.3356
459,0,11.5597,16.3095,48.6928,1.1193
459,1,21.4027,33.7988,97.3312,1.501
459,2,29.5326,52.2186,146.001,2.3118
459,3,35.7708,71.5325,194.6406,2.9182
459,4,40.1198,91.6057,243.3355,3.6551
459,0,-6.697,18.8431,-32.4394,20.3931
459,1,-10.7618,38.5408,-64.8517,20.8694
459,2,-12.0797,58.7971,-97.305,21.6022
459,3,-10.5427,79.2989,-129.7242,22.5484
459,4,-6.1621,99.8143,-162.2068,22.9134
459,0,-19.8904,1.8771,21.2657,11.2157
459,1,-39.7008,4.8386,42.5362,11.7909
459,2,-59.3464,8.6863,63.8638,12.5025
459,3,-78.8043,13.5504,85.1419,13.2161
459,4,-98.0416,19.4106,106.3451,13.9755
459,0,-4.0012,-19.5772,36.4578,10.5556
459,1,-6.9246,-39.4145,72.9356,11.1984
459,2,-8.7757,-59.3422,109.3827,11.9205
459,3,-9.4736,-79.432,145.8093,12.498
459,4,-9.0657,-99.5772,182.2755,13.2915
459,0,-4.3271,-19.543,24.3648,5.8186
459,1,1.1882,-40.0007,48.7501,6.5112
459,2,16.594,-57.6205,73.1624,7.1813
459,3,40.4439,-69.0508,97.5874,7.7108
459,4,70.2808,-71.1498,121.9344,8.3978
459,0,13.2203,-15.0376,-8.9574,21.8305
459,1,24.1874,-31.8598,-17.9523,22.2462
459,2,32.8382,-50.2095,-26.8809,23.0813
459,3,38.9459,-69.8804,-35.868,23.8533
459,4,42.311,-90.5913,-44.8403,24.3781
459,0,18.1266,-8.4751,40.3996,3.7331
459,1,36.662,-15.983,80.8435,4.4868
459,2,55.6022,-22.5654,121.2776,4.8414
459,3,74.8579,-28.1574,161.6591,5.7019
459,4,94.4352,-32.8501,202.1697,6.3108
459,0,-6.9137,-18.7419,-86.9438,6.4034
459,1,-12.3656,-38.0026,-173.7978,6.8339
459,2,-16.232,-57.7505,-260.724,7.4684
459,3,-18.6239,-77.8189,-347.6818,8.2595
459,4,-19.4165,-98.0579,-434.573,8.9516
459,0,19.9352,1.0144,-107.8611,22.6691
459,1,39.9766,0.5989,-215.7589,23.441
459,2,59.9804,-1.2276,-323.5983,23.9751
459,3,79.8429,-4.4523,-431.521,24.6656
459,4,99.561,-9.0666,-539.349,25.4504
459,0,-17.4036,-9.8448,4.179,7.3377
459,1,-35.592,-18.2646,8.3601,8.1516
459,2,-54.4599,-25.0967,12.6221,8.9492
459,3,-73.9631,-30.4884,16.7874,9.3455
459,4,-93.9721,-34.2856,20.9594,10.3156
459,0,12.6097,15.5184,-49.4643,19.2018
459,1,26.5727,29.936,-98.9418,19.9461
459,2,41.747,43.1132,-148.4134,20.6715
459,3,58.1635,54.937,-197.9557,21.4662
459,4,75.6442,65.3974,-247.4262,22.0562
459,0,-18.7691,6.8546,-117.2745,1.8568
459,1,-37.0781,14.9497,-234.5749,2.596
459,2,-54.8732,24.2617,-351.8549,3.1224
459,3,-72.105,34.6598,-469.1233,3.6507
459,4,-88.698,46.1933,-586.3642,4.4935
460,0,12.5485,-15.585,-96.4543,0.5982
460,1,24.0118,-31.9885,-192.8609,1.4068
460,2,34.3785,-49.1615,-289.323,1.9101
460,3,43.6398,-67.0606,-385.7899,2.7016
460,4,51.6471,-85.6189,-482.2086,3.4216
460,0,15.1696,13.0253,-18.3362,0.996
460,1,29.6743,26.8002,-36.7297,1.8524
460,2,43.4705,41.3755,-55.111,2.2591
460,3,56.4836,56.7195,-73.4479,3.0285
460,4,68.6681,72.7137,-91.8069,3.7746
460,0,12.0209,-15.9983,5.0337,4.5042
460,1,19.9119,-34.7149,10.0323,5.2012
460,2,23.3827,-55.3249,15.0216,5.9806
460,3,22.0529,-76.8701,20.0315,6.455
460,4,15.7227,-98.7448,25.0232,7.2864
460,0,2.5896,19.8198,3.2776,16.0193
460,1,6.3418,39.484,6.5716,16.4533
460,2,11.3446,58.9314,9.8475,17.2738
460,3,17.4883,78.0549,13.1629,17.8038
460,4,24.8617,96.8553,16.4761,18.6542
460,0,-4.7847,19.4318,-57.6476,4.7678
460,1,2.8823,39.8988,-115.3319,5.3771
460,2,22.7091,55.5146,-172.9244,5.9687
460,3,51.7509,61.0467,-230.6114,6.6711
460,4,85.0817,52.5687,-288.2663,7.4001
460,0,-7.4937,-18.539,-75.5344,10.5898
460,1,-5.7515,-39.6078,-151.0126,11.3775
460,2,5.8644,-59.7246,-226.5272,11.9671
460,3,26.6389,-75.4486,-302.047,12.6863
460,4,54.8095,-83.6422,-377.5644,13.322
460,0,-2.6652,19.8378,19.339,17.8083
460,1,-6.7593,39.4281,38.6683,18.2492
460,2,-12.2588,58.7418,57.9967,19.1621
460,3,-19.2363,77.6684,77.349,19.5372
460,4,-27.5156,96.1115,96.636,20.2626
460,0,-19.5745,-4.005,89.5092,4.205
460,1,-38.9498,-9.0382,178.982,5.1294
460,2,-58.0678,-14.9974,268.4731,5.5498
460,3,-76.943,-21.9462,357.9611,6.3659
460,4,-95.449,-29.8539,447.4545,7.0418
460,0,-16.1414,11.7606,30.6904,6.6851
460,1,-33.2843,22.0776,61.4555,7.3065
460,2,-51.3879,30.9733,92.187,7.9558
460,3,-70.2122,38.2997,122.8975,8.5345
460,4,-89.768,44.0862,153.6113,9.1077
460,0,-18.5237,-7.5378,37.2519,8.0185
460,1,-37.3468,-14.1511,74.5343,8.8671
460,2,-56.6522,-19.8888,111.7406,9.4933
460,3,-76.1175,-24.6794,149.0513,10.1052
460,4,-95.857,-28.4925,186.3249,10.9916
460,0,12.802,-15.3888,-69.011,20.3321
460,1,18.1424,-35.6391,-138.0479,21.0679
460,2,14.6519,-58.1804,-207.057,21.823
460,3,1.8587,-79.9832,-276.0705,22.4625
460,4,-19.9298,-97.9906,-345.1067,23.2652
460,0,-0.5618,-20.0119,-20.7562,15.1017
460,1,-0.1567,-40.0333,-41.5041,15.8294
460,2,1.1874,-59.9998,-62.2077,16.4985
460,3,3.5162,-79.9054,-82.9617,17.2011
460,4,6.7676,-99.7757,-103.6932,17.9314
460,0,-9.8266,-17.4594,-17.2509,4.2041
460,1,-17.6427,-35.9009,-34.5474,4.77
460,2,-23.3132,-55.3036,-51.7564,5.4403
460,3,-26.7296,-75.3829,-69.0229,6.1237
460,4,-27.9793,-96.0025,-86.2798,6.7409
460,0,19.8467,2.457,112.2141,2.5073
460,1,39.8074,3.9434,224.443,3.143
460,2,59.8163,4.3602,336.6351,3.8804
460,3,79.9008,3.793,448.8458,4.6529
460,4,99.9985,2.218,561.0492,5.3039
460,0,-19.9823,1.2845,-103.3258,6.8179
460,1,-39.9961,1.5718,-206.6289,7.1824
460,2,-59.9865,0.8988,-309.9868,8.0297
460,3,-79.9781,-0.7519,-413.2755,8.6532
460,4,-99.9462,-3.3911,-516.5739,9.3566
460,0,14.9005,-13.3299,-45.6201,17.5665
460,1,28.9798,-27.5566,-91.1917,18.2527
460,2,42.2156,-42.6502,-136.8101,19.0677
460,3,54.5309,-58.5551,-182.4252,19.7328
460,4,65.901,-75.1959,-227.9698,20.3105
460,0,-19.9413,1.4184,-5.0102,12.9858
460,1,-39.8101,3.8025,-10.0129,13.8835
460,2,-59.6098,7.1275,-15.0858,14.3483
460,3,-79.1896,11.4028,-20.073,14.9779
460,4,-98.6249,16.6218,-25.1295,15.828
460,0,-16.9244,-10.6441,-21.6628,18.7998
460,1,-32.2699,-23.6852,-43.2824,19.4376
460,2,-45.6511,-38.9608,-64.9407,20.0829
460,3,-56.8924,-56.2409,-86.5762,20.6152
460,4,-65.8123,-75.2917,-108.2151,21.4056
460,0,-11.7385,16.178,-10.7466,4.3993
460,1,-24.3236,31.7651,-21.5662,5.3045
460,2,-37.7888,46.58,-32.3631,5.9118
460,3,-52.022,60.7489,-43.1436,6.606
460,4,-67.1053,74.1667,-53.9071,7.2962
460,0,19.9504,1.1935,23.6111,23.7607
460,1,39.8373,3.5016,47.2329,24.383
460,2,59.5743,7.0362,70.8473,25.2615
460,3,79.1604,11.6369,94.4701,25.7252
460,4,98.4754,17.4331,118.1395,26.3296
461,0,1.4569,19.9686,111.1879,18.7268
461,1,6.2358,39.5309,222.4083,19.3489
461,2,14.317,58.2589,333.6303,20.1028
461,3,25.5697,75.8132,444.7799,20.7226
461,4,39.8072,91.7518,555.9786,21.3435
461,0,-19.9722,0.3612,-41.8483,21.3241
461,1,-39.9359,2.291,-83.7218,21.9483
461,2,-59.7058,5.8401,-125.5095,22.7556
461,3,-79.2275,11.0419,-167.3911,23.3297
461,4,-98.3777,17.7984,-209.1853,24.193
461,0,-3.4088,19.7291,29.8565,11.0991
461,1,-5.281,39.6973,59.7374,11.7411
461,2,-5.6994,59.7366,89.6344,12.5301
461,3,-4.6585,79.8616,119.4882,13.2044
461,4,-2.1131,99.9576,149.3429,13.8478
461,0,-17.745,-9.2322,-1.6528,15.9753
461,1,-34.8044,-19.7148,-3.2743,16.7063
461,2,-51.1954,-31.3078,-4.8893,17.4156
461,3,-66.7746,-44.0498,-6.5325,17.9441
461,4,-81.5288,-57.9178,-8.1571,18.7081
461,0,16.1604,-11.8373,-98.7963,16.024
461,1,31.3576,-24.8555,-197.6604,16.5363
461,2,45.6435,-38.9557,-296.467,17.2387
461,3,58.9329,-54.0905,-395.2913,17.8246
461,4,71.1204,-70.296,-494.1379,18.8589
461,0,-12.2275,15.8407,83.0037,0.6679
461,1,-27.1955,29.3513,166.0338,1.443
461,2,-44.6557,40.0776,249.0067,2.0989
461,3,-64.1028,47.8495,332.0382,2.7203
461,4,-85.2661,52.2857,415.082,3.2696
461,0,3.7679,19.6637,-62.2652,12.7896
461,1,6.2958,39.4994,-124.531,13.447
461,2,7.5065,59.5345,-186.7517,13.9615
461,3,7.4036,79.6822,-249.0352,14.6358
461,4,6.0121,99.8228,-311.2978,15.4541
461,0,-17.6381,-9.3812,50.486,13.7069
461,1,-36.5219,-16.3571,100.9475,14.3847
461,2,-56.3613,-20.6859,151.4828,14.8702
461,3,-76.8276,-22.3913,201.9707,15.6931
461,4,-97.7342,-21.2829,252.4806,16.3135
461,0,-19.9295,1.0644,-7.9152,12.6976
461,1,-39.2732,7.5635,-15.7862,13.3863
461,2,-56.8265,19.3247,-23.7384,14.0975
461,3,-71.4853,35.8637,-31.6364,14.7118
461,4,-82.3963,56.64,-39.5595,15.5707
461,0,-15.0639,-13.1263,60.7456,14.7623
461,1,-28.7507,-27.8357,121.4386,15.6615
461,2,-40.8475,-43.9388,182.1551,16.0183
461,3,-51.3449,-61.3768,242.9387,16.948
461,4,-60.0186,-79.9623,303.6447,17.6513
461,0,14.6175,13.595,8.9832,14.4114
461,1,28.2925,28.2648,17.9517,14.9394
461,2,40.8846,43.9074,26.9354,15.6023
461,3,52.3711,60.4492,35.9016,16.0675
461,4,62.745,77.8503,44.9358,16.986
461,0,-14.9475,-13.328,59.1006,16.514
461,1,-29.1233,-27.43,118.1749,17.1034
461,2,-42.5665,-42.3173,177.2562,17.7163
461,3,-55.1402,-58.0074,236.3035,18.36
461,4,-66.89,-74.3116,295.3861,18.8677
461,0,19.9114,1.9436,6.6776,20.5685
461,1,39.9795,-1.0343,13.4463,21.1836
461,2,59.3663,-8.7928,20.1472,21.9595
461,3,77.0917,-21.346,26.8826,22.6653
461,4,92.4154,-38.2667,33.5305,23.3247
461,0,18.5095,7.5576,-15.6202,5.4811
461,1,37.6028,13.6455,-31.2882,6.0494
461,2,57.132,18.323,-46.8979,6.7234
461,3,77.0424,21.5794,-62.5644,7.1345
461,4,97.265,23.2777,-78.1581,8.0909
461,0,17.2786,-10.0389,0.9434,4.6242
461,1,33.9,-21.2762,1.9513,5.1953
461,2,49.7734,-33.5247,2.9147,5.8621
461,3,64.8407,-46.8284,3.8857,6.3863
461,4,79.112,-61.1692,4.8816,7.109
461,0,9.5439,-17.5788,83.4404,23.1262
461,1,16.8612,-36.2709,166.8838,23.5556
461,2,21.9689,-55.8201,250.3276,24.2982
461,3,24.7042,-76.0837,333.7804,24.9341
461,4,25.0337,-96.7938,417.2015,25.5411
461,0,0.7088,20.0119,-77.5164,7.6224
461,1,2.9733,39.928,-154.973,8.1503
461,2,6.7655,59.585,-232.3978,8.9471
461,3,12.0752,79.0935,-309.8956,9.6732
461,4,18.8627,98.1987,-387.3718,10.0805
461,0,19.2018,5.5799,12.4612,10.0853
461,1,38.0637,12.3963,24.8915,10.481
461,2,56.4631,20.3389,37.3674,11.3452
461,3,74.3746,29.3881,49.8138,11.8509
461,4,91.7734,39.6539,62.2634,12.4061
461,0,-4.5479,-19.4893,-5.0409,4.7322
461,1,-7.7031,-39.214,-9.9924,5.4901
461,2,-9.5166,-59.2334,-15.0481,5.9412
461,3,-9.8507,-79.4146,-20.0133,6.7369
461,4,-8.7849,-99.6308,-24.9765,7.3398
461,0,12.8272,-15.3285,-2.6535,7.1861
461,1,23.8741,-32.1157,-5.3585,7.7933
461,2,33.0268,-50.0773,-7.975,8.281
461,3,40.2791,-69.1838,-10.6387,8.8056
461,4,45.4143,-89.1148,-13.2962,9.6316
462,0,-3.7208,-19.6628,14.3198,22.9085
462,1,-6.4033,-39.4841,28.6738,23.5334
462,2,-8.1784,-59.4659,42.9855,24.4368
462,3,-8.9615,-79.5011,57.3037,24.7614
462,4,-8.7419,-99.6299,71.621,25.4151
462,0,-15.1117,-13.1331,4.7119,11.4318
462,1,-31.1908,-25.0387,9.4813,12.0115
462,2,-48.323,-35.5774,14.2207,12.7056
462,3,-66.297,-44.7459,18.9247,13.4962
462,4,-85.0968,-52.5496,23.7214,14.1305
462,0,-12.0943,-16.0089,-86.8881,1.6921
462,1,-23.298,-32.4963,-173.7748,2.3589
462,2,-33.7637,-49.5943,-260.6043,3.164
462,3,-43.4053,-67.1759,-347.5339,3.8021
462,4,-52.1803,-85.292,-434.4771,4.3568
462,0,-18.3281,-8.0613,0.3479,1.4718
462,1,-37.0398,-15.0685,0.6404,2.1848
462,2,-56.1739,-21.057,0.8983,3.0523
462,3,-75.6567,-25.9995,1.2171,3.5577
462,4,-95.4043,-29.8966,1.5227,4.2011
462,0,16.1172,11.8909,16.4191,23.1712
462,1,31.3154,24.8586,32.821,23.5942
462,2,45.653,38.9227,49.2457,24.3989
462,3,58.9559,54.0469,65.6703,25.1786
462,4,71.2321,70.1802,82.0672,25.7437
462,0,5.3915,19.2059,0.7537,3.2165
462,1,12.2116,38.1028,1.5536,3.9957
462,2,20.3031,56.4467,2.3168,4.4423
462,3,29.65,74.3405,3.0572,5.2324
462,4,40.3132,91.5244,3.8448,5.9061
462,0,-8.6427,18.0363,-4.7832,16.5357
462,1,-15.7711,36.7437,-9.6218,17.1063
462,2,-21.2808,56.0866,-14.3948,17.7885
462,3,-25.2357,75.9098,-19.1724,18.2558
462,4,-27.5479,96.1473,-24.0318,19.0817
462,0,18.0449,-8.5844,-0.0526,12.7174
462,1,37.9149,-12.7585,-0.104,13.3671
462,2,58.7334,-12.2564,-0.2134,13.9858
462,3,79.7194,-6.8623,-0.2314,14.673
462,4,99.9644,3.3421,-0.3028,15.2461
462,0,-16.1999,11.7766,40.1475,4.5329
462,1,-34.1442,20.8342,80.2943,5.2346
462,2,-53.5782,27.0099,120.4599,5.9116
462,3,-74.1249,30.0622,160.5715,6.4941
462,4,-95.4118,29.8864,200.7533,7.2187
462,0,-9.3233,-17.6816,-0.1011,24.1016
462,1,-17.6787,-35.907,-0.1134,24.6339
462,2,-24.9596,-54.5624,-0.1936,25.2863
462,3,-31.193,-73.6571,-0.2627,25.8562
462,4,-36.3581,-93.1492,-0.322,26.4618
462,0,18.0047,-8.682,-34.6846,12.1586
462,1,35.5918,-18.2928,-69.3707,12.9339
462,2,52.7098,-28.6107,-104.0441,13.3266
462,3,69.3832,-39.8092,-138.7353,13.9216
462,4,85.5749,-51.7471,-173.3927,14.7407
462,0,-19.612,-3.7263,-19.1478,2.2327
462,1,-39.1283,-8.3768,-38.2508,2.7883
462,2,-58.2791,-14.064,-57.4141,3.1637
462,3,-77.2954,-20.6581,-76.5311,4.2185
462,4,-95.9392,-28.1979,-95.6282,4.8183
462,0,19.8131,2.3461,31.34,24.7925
462,1,39.9939,1.8462,62.6469,25.7248
462,2,60.0015,-1.4652,93.9859,26.1801
462,3,79.6212,-7.6467,125.2932,26.9185
462,4,98.6185,-16.6206,156.614,27.6332
462,0,-12.5074,-15.5949,-8.6175,16.1081
462,1,-25.8775,-30.5036,-17.1645,16.9078
462,2,-39.9676,-44.7386,-25.8218,17.6442
462,3,-54.8574,-58.2127,-34.3988,18.2269
462,4,-70.4714,-70.957,-42.9647,18.965
462,0,0.3181,-20.0177,3.2099,13.0915
462,1,-4.8057,-39.714,6.4271,13.5134
462,2,-15.2715,-58.0512,9.5743,14.4126
462,3,-30.7515,-73.8586,12.8393,14.8437
462,4,-50.7707,-86.1454,16.0082,15.6969
462,0,8.3103,-18.2147,83.4251,5.7889
462,1,19.1664,-35.1113,166.8526,6.5192
462,2,32.5687,-50.3966,250.2397,7.0128
462,3,48.1572,-63.8412,333.6537,7.648
462,4,65.8482,-75.2344,417.0779,8.2818
462,0,-8.3163,-18.2062,-34.1464,19.8939
462,1,-14.8515,-37.1766,-68.3178,20.4684
462,2,-19.3822,-56.7787,-102.4409,21.1397
462,3,-21.9951,-76.932,-136.5486,21.6962
462,4,-22.5451,-97.3935,-170.6784,22.4553
462,0,-9.2142,-17.7529,13.6712,23.6546
462,1,-17.6124,-35.9119,27.3322,24.4259
462,2,-25.1145,-54.4692,40.9681,24.9806
462,3,-31.9079,-73.4003,54.6545,25.726
462,4,-37.7202,-92.6076,68.2728,26.1455
462,0,-4.1501,19.5209,-26.9624,20.7395
462,1,-9.4949,38.8545,-53.9332,21.5185
462,2,-16.0021,57.8335,-80.8988,22.2603
462,3,-23.6559,76.4391,-107.8424,22.7739
462,4,-32.5039,94.5399,-134.8022,23.2713
462,0,-4.9427,19.3768,-75.8979,10.0108
462,1,-7.0828,39.378,-151.7686,10.5209
462,2,-6.3353,59.6526,-227.6617,11.4535
462,3,-2.6706,79.9657,-303.598,11.9861
462,4,3.8525,99.8935,-379.4145,12.5755
463,0,19.6739,-3.5181,13.806,2.9515
463,1,39.5317,-5.9373,27.6929,3.8498
463,2,59.5132,-7.3575,41.5559,4.3984
463,3,79.6516,-7.7739,55.3687,5.074
463,4,99.7103,-7.1177,69.2296,5.6624
463,0,-4.708,-19.4466,6.4005,8.754
463,1,-12.4942,-37.9982,12.8469,9.4612
463,2,-23.2087,-55.3241,19.2596,10.224
463,3,-36.6924,-71.1176,25.6256,10.6419
463,4,-52.7203,-84.9579,31.9979,11.5024
463,0,19.7619,-3.0219,107.2772,18.4426
463,1,39.8617,-3.6606,214.4852,18.9284
463,2,59.9602,-1.9644,321.7617,19.5846
463,3,79.9465,2.0958,429.0574,20.198
463,4,99.6596,8.5178,536.2852,20.9778
463,0,-15.3225,-12.8466,0.5281,20.0544
463,1,-29.7965,-26.712,1.0392,20.7558
463,2,-43.3209,-41.501,1.5318,21.3858
463,3,-55.8488,-57.3105,2.0446,22.1275
463,4,-67.3624,-73.9139,2.5336,22.9276
463,0,19.4326,-4.8538,0.6799,20.9585
463,1,39.4067,-6.7652,1.3912,21.6191
463,2,59.742,-5.7011,2.0754,22.2365
463,3,79.9666,-1.54,2.7311,23.0103
463,4,99.8599,5.656,3.4448,23.6913
463,0,-8.518,-18.1141,29.6221,2.1868
463,1,-10.0748,-38.7023,59.1218,2.9005
463,2,-4.1078,-59.8438,88.7132,3.6966
463,3,9.3216,-79.4338,118.3735,4.157
463,4,29.7708,-95.4307,147.886,4.9082
463,0,10.7423,-16.8494,105.5637,1.5319
463,1,23.3784,-32.4693,211.1286,2.1143
463,2,37.7731,-46.6291,316.6379,2.4501
463,3,53.6991,-59.29,422.219,3.5641
463,4,71.148,-70.2926,527.7643,4.0687
463,0,14.7885,13.4886,-46.6263,23.8213
463,1,27.4421,29.1208,-93.2375,24.5514
463,2,37.7292,46.618,-139.8712,24.9936
463,3,45.5675,65.7557,-186.4993,25.7813
463,4,50.5692,86.2207,-233.1317,26.2399
463,0,11.1433,16.6214,40.6307,7.5569
463,1,21.4576,33.8057,81.2592,7.9597
463,2,30.8531,51.4786,121.8516,8.6692
463,3,39.324,69.6863,162.4837,9.3963
463,4,46.9383,88.3128,203.0778,9.9115
463,0,12.9193,-15.2766,7.2859,9.6989
463,1,25.0309,-31.2231,14.5547,10.3175
463,2,36.2746,-47.771,21.868,10.9081
463,3,46.6676,-65.0014,29.1426,11.5984
463,4,56.1596,-82.798,36.389,12.3173
463,0,4.6186,-19.4826,20.9283,20.5062
463,1,6.3712,-39.4916,41.8294,21.0922
463,2,5.1234,-59.8233,62.7788,21.7494
463,3,0.8674,-79.9944,83.6627,22.4009
463,4,-6.3622,-99.8121,104.6046,23.2476
463,0,19.36,-5.0298,-76.8022,8.8596
463,1,38.9693,-9.0269,-153.6273,9.8772
463,2,58.7884,-12.1125,-230.4744,10.4889
463,3,78.7368,-14.1844,-307.3107,11.1836
463,4,98.8206,-15.3054,-384.1719,11.9157
463,0,14.9207,-13.2876,-76.1729,19.0107
463,1,30.8072,-25.497,-152.3572,19.5803
463,2,47.6335,-36.4947,-228.5587,20.2835
463,3,65.2539,-46.2643,-304.7969,20.7205
463,4,83.6662,-54.7167,-380.9327,21.4844
463,0,-19.507,-4.3675,-103.3678,24.0916
463,1,-39.4118,-6.6839,-206.7522,24.572
463,2,-59.5821,-6.8432,-310.1392,25.6473
463,3,-79.8714,-4.846,-413.4837,26.1514
463,4,-99.9453,-0.683,-516.898,26.7587
463,0,-16.2642,-11.5955,7.813,5.1586
463,1,-33.1321,-22.434,15.5818,5.6679
463,2,-50.4772,-32.3827,23.3988,6.4979
463,3,-68.3415,-41.5627,31.2302,7.3762
463,4,-86.6659,-49.8618,38.9916,7.9743
463,0,-13.1302,-15.1113,67.2865,5.3227
463,1,-25.3538,-30.9322,134.5651,5.8452
463,2,-36.7031,-47.4762,201.8879,6.4001
463,3,-47.0834,-64.706,269.1361,7.1705
463,4,-56.4716,-82.5259,336.4473,8.1102
463,0,7.3676,18.5597,44.4903,17.4055
463,1,22.1868,33.2654,89.0164,18.1789
463,2,42.9416,41.9529,133.5052,18.7237
463,3,67.5183,42.8703,178.0108,19.3571
463,4,93.716,34.8726,222.5413,20.0437
463,0,-11.5675,-16.2931,31.4957,24.7027
463,1,-21.2748,-33.9251,62.9535,25.3661
463,2,-28.8819,-52.5923,94.479,26.3648
463,3,-34.3973,-72.2089,125.9199,26.7343
463,4,-37.7351,-92.5987,157.4313,27.3763
463,0,7.5212,-18.544,-6.3019,20.8795
463,1,16.2871,-36.5377,-12.5346,21.5373
463,2,26.3216,-53.9151,-18.8271,22.2181
463,3,37.5446,-70.6362,-25.1201,22.8705
463,4,50.0149,-86.5962,-31.3837,23.8514
463,0,11.384,16.4754,16.0509,24.606
463,1,21.6567,33.575,32.087,25.3591
463,2,30.8944,51.442,48.1034,25.997
463,3,38.9511,69.873,64.1342,26.7558
463,4,45.8849,88.8355,80.202,27.5312
464,0,9.5158,-17.6069,79.9164,4.0149
464,1,21.6384,-33.6696,159.7834,4.5695
464,2,36.2648,-47.8018,239.6476,5.3204
464,3,53.1539,-59.8014,319.5187,6.0445
464,4,72.0323,-69.3524,399.4434,6.4617
464,0,-8.0711,18.295,-17.7413,20.6339
464,1,-15.209,36.9979,-35.5055,21.3296
464,2,-21.42,56.0413,-53.2359,22.0629
464,3,-26.6254,75.439,-71.007,22.6177
464,4,-30.9076,95.0919,-88.7404,23.4206
464,0,1.7691,19.9179,8.6039,4.8797
464,1,6.4341,39.4757,17.192,5.6659
464,2,13.9467,58.3728,25.7801,6.5801
464,3,24.1647,76.2382,34.443,7.1775
464,4,37.0569,92.8981,43.0129,7.935
464,0,-18.9042,-6.448,-5.9291,20.1175
464,1,-37.2731,-14.3956,-11.8433,20.8453
464,2,-55.0206,-23.8984,-17.7665,21.4335
464,3,-72.0535,-34.7436,-23.7035,22.2223
464,4,-88.2344,-47.0521,-29.6267,22.8927
464,0,18.2308,8.3594,-87.3292,23.2982
464,1,36.9389,15.2953,-174.7387,24.2514
464,2,56.315,20.6978,-262.0891,24.7183
464,3,76.1229,24.6187,-349.4869,25.7255
464,4,96.3018,27.0417,-436.8471,26.0581
464,0,7.8106,-18.4003,-11.4562,21.3277
464,1,14.1411,-37.441,-22.8774,21.8612
464,2,18.7881,-57.0094,-34.3292,22.3734
464,3,21.7777,-76.9823,-45.7333,23.0892
464,4,23.108,-97.2902,-57.2166,23.6876
464,0,18.5286,7.5272,16.6971,25.3935
464,1,36.1378,17.2194,33.3828,26.0778
464,2,52.5534,28.8963,50.0849,27.0354
